,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Import,Import,Import,Import
,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore,NL,FR,GB,DE_LU
375,285.73272711317685,3375.0959831375767,0.0,263.0226980044267,0.9698012415946299,3462.759208596474,631.2454082633749,0.0,194.84310724863278,315.47508790290925,72.82567107947305,2029.023809769798,0.0,0.0,60.37088847244115
376,280.6393261546767,3393.1130322338795,0.0,207.81938370206535,1.0078826039324278,3482.2323529354803,581.1779903295229,0.0,194.52427008446668,249.23158260437094,53.81129703962474,1779.649193247941,0.0,0.0,42.298343752218244
377,280.3050361670804,3324.37497074174,0.0,152.47287961743947,0.9503229872870158,3458.050785674556,587.8991470308758,0.0,200.67433084959492,174.67582364697967,23.826339617322496,1686.4944391003,0.0,0.0,34.31738880529533
378,281.1601440349061,3452.980074242271,0.0,253.7411585536721,0.9778574236068354,3428.035036681681,570.4140776817943,0.0,195.8136243388657,247.1869098794331,42.03914524158215,1604.7030890317358,0.0,0.0,33.74337826510125
379,280.3398299347083,3277.906315078992,0.0,179.301453861091,1.2203091503887646,3425.2885600057602,574.0848704953312,0.0,195.2096603085567,149.84824327520394,66.70914462269202,1665.9892698529677,0.0,0.0,28.54806023823154
380,282.4156836886127,2744.7386953801742,0.0,-56.034052136714855,0.9106033935423007,3495.4439157686566,505.7356396632224,0.0,198.58008476555997,123.59227906641294,40.20183382097453,1906.350298064635,0.0,0.0,84.76979089103568
381,281.5458310240262,2709.816251316585,0.0,2.3712905231286436,1.1012690999689092,3413.35268763861,502.8700971936781,0.0,197.77347123993172,180.02488552786235,78.61072496791476,1895.419025723676,0.0,0.0,84.69041158098428
382,282.05211747403155,2800.2466211577985,0.0,-18.70360116866484,1.0390350959022532,3424.632172138566,515.4060620362624,0.0,199.58069894119708,215.06875595831627,31.36613770928373,2007.6967413079324,0.0,0.0,87.67448807228921
383,281.6135753798028,2812.749644213627,0.0,40.37557752455013,0.9903036884810452,3501.478170721939,518.3804843036748,0.0,196.07871394985517,217.93778650997083,55.41518421165073,1791.00211189293,0.0,0.0,83.84903855284729
384,279.2793071437687,2087.627782020398,0.0,-44.93929937954576,0.9435156296180494,3437.3974514874144,395.10055672634627,0.0,197.54882363990123,804.8747063348887,103.3265680873343,1389.1681413451138,0.0,132.84192140652527,24.126651051516067
385,279.85176801456674,1973.8591677216618,0.0,-17.22672028992447,1.118821373332508,3472.6412529051604,404.2158771723586,0.0,196.5747515159419,845.9117493123401,17.802540125371273,1495.6444327612448,0.0,154.96678449396975,13.81105739641418
386,280.36312961332453,2020.488669892082,0.0,-25.297190378652523,1.0205333890693098,3486.6659951517486,405.97982549650675,0.0,195.71311179670874,969.7666274416304,65.99005662934354,1405.2878010991367,0.0,137.5778063517511,14.469542614514312
387,279.61747320754705,1998.1339259751692,0.0,10.060530962026181,1.0297411210790839,3449.21246517099,421.8364286929636,0.0,196.89061586080805,925.1501584331533,92.34000462538926,1347.2966777819781,0.0,139.4671426988882,21.59550252189894
388,282.32528466308713,2079.8997197554313,0.0,-202.10719154873266,1.9308371570470821,3370.9159534492005,341.7804793041359,0.0,196.36557634315628,682.7695209320677,108.58758271793518,908.4963356741677,0.0,358.0947451433691,5.452633655579171
389,281.5804155165165,2122.0973770103874,0.0,-169.68105320006933,2.0511123904070243,3463.932925085944,368.387287748242,0.0,195.25243848441426,563.6531416470358,119.1244145271692,946.3327920623951,0.0,338.48762295694684,5.4124315583876665
390,282.4462504341029,2080.998662070001,0.0,-253.86068227259804,2.0188814765949976,3325.2527852265284,353.39877952644775,0.0,191.07731929588243,714.1298948361054,121.13288963959172,985.3331534900196,0.0,308.1584939518046,3.1450289842804144
391,282.5794115731377,2110.8386658749587,0.0,-196.33540727761,2.054049553659495,3495.4977127035663,351.6650270296167,0.0,193.27052059926086,585.5779411985318,111.73048356217713,891.0195105088765,0.0,370.54542402377285,1.5609541318028501
392,284.6561349608642,2199.481176050737,0.0,-246.43201264141192,1.9220575482612945,3424.554246572511,355.2057637016077,0.0,193.89390463104482,675.1628320316422,122.96471085894623,510.48833731126746,0.0,458.30645934483806,0.0
393,285.4746160853066,2147.3478186429325,0.0,-242.25477875825112,1.9437620309032668,3480.0457988506673,379.3871189463321,0.0,195.43530376801093,616.6390113079154,124.30078524808734,491.4747396563915,0.0,449.1733423840274,0.0
394,284.50753346673486,2198.4508825780918,0.0,-212.32693219245692,2.052372543996042,3443.4164421239293,389.8074042719919,0.0,195.0022632213266,603.6952314357735,116.9399688980415,512.2312755254138,0.0,452.527743061657,0.0
395,285.729956692502,2200.4257021924136,0.0,-223.6181781582062,2.0127493292934897,3463.3424687659053,375.7945593383558,0.0,193.34659825239152,655.1310029900397,118.51662588457725,407.4606459491856,0.0,423.21389535020137,0.0
396,282.8900569309106,2242.4067357446784,0.0,19.20711995196958,2.136196997081633,3515.5198115421445,419.00070626493635,0.0,197.71837163891203,413.4584685029124,111.54717574367935,349.7199712412663,0.0,614.355479397709,0.0
397,282.807776206838,2218.382116329088,0.0,-28.251922233740217,2.058560687289113,3503.271451432196,392.835425887774,0.0,200.9927187139065,289.32030058593966,91.93146510842358,384.6579208830193,0.0,629.1616667329978,0.0
398,282.6369127231677,2252.163401379755,0.0,20.796929983770184,1.9981709336209406,3450.1424147993953,433.9185989165272,0.0,198.91755158752719,251.8027112765854,132.26152703141855,352.0409683068842,0.0,612.9004505733236,0.0
399,283.42453798713206,2199.322664306853,0.0,7.747893487569851,1.9441481128147942,3415.644392565643,380.32322499383434,0.0,200.79719518958692,345.56282284300386,150.23096261186484,404.14515567449183,0.0,645.1420692412344,0.0
400,282.8616811774775,2279.5632995571095,0.0,-8.761968817310468,1.9838415080706695,3413.148135003696,477.4966643458134,0.0,209.0149554269408,453.7263859993208,165.93887692513036,374.3208555284018,0.0,683.176656413661,0.0
401,282.24314122231465,2358.671815447813,0.0,6.042599689442163,1.9753616515673713,3379.201429705129,422.02579260080364,0.0,209.06152280260594,469.3199226099992,174.57187851183647,558.6391268413197,0.0,661.7381676939937,0.0
402,282.3612882479515,2294.062105706367,0.0,-25.5540822257517,2.050352255878155,3511.9258582436,438.27049336037743,0.0,211.59296314412796,477.0927186658804,128.30202120558897,510.4946371826736,0.0,666.5686867193012,0.0
403,281.3040276897591,2334.1226615640944,0.0,24.423823187834756,1.8886851871402797,3429.5882872004877,443.13957395200373,0.0,208.9747011743678,524.5342635574468,170.0390444246567,425.58998570286917,0.0,688.7964527483933,0.0
404,282.8130336470264,2272.418742905815,0.0,38.3117424976548,2.0837158769016417,3562.4186603341213,525.3096914033554,0.0,206.81583709943965,619.4195677296063,153.37324412467112,760.5139477620667,0.0,672.6503828306787,0.0
405,283.272638119712,2146.013882000719,0.0,-2.5791988071400205,2.0347843335142337,3486.7019116718334,524.47544552983,0.0,207.55838137588222,731.9729100971346,168.81200432409233,775.0635460985529,0.0,680.1538741411504,0.0
406,283.5815613384914,2130.442268783311,0.0,22.683373233263175,1.9301613845226846,3498.1456314446523,507.80455219299233,0.0,208.22877307666693,578.908644482639,175.913647577224,712.0765454380927,0.0,682.132750160501,0.0
407,283.6628010908866,2171.3672075929767,0.0,-24.412769667998333,1.9622278351029012,3490.0703511241863,521.8057572700717,0.0,207.5683382196299,658.4072839612606,192.45472622923663,754.7223358781483,0.0,651.2343308868084,0.0
408,281.7237290008594,2240.864781474456,0.0,17.570629153528376,1.6922721952174273,3471.7172644405537,581.3352083198708,70.02561549840414,208.24112518903127,306.08733118962743,160.7641367632722,1351.498329039282,0.0,421.3835866269731,36.981595636635824
409,281.3859659930859,2253.2704687278874,0.0,18.771036482761176,1.8402795023273686,3553.7357922467754,564.0117597262583,33.581113759963635,204.2349429164323,443.8477161376356,142.1140986612592,1314.1668773391941,0.0,382.40068330836965,33.90209744801003
410,281.3781033974761,2304.362721602558,0.0,45.02736917479372,1.990470410807414,3506.1682857197306,606.7452009190373,0.0,207.61976974301578,404.4069861186146,139.97554430770484,1356.3004308423708,0.0,391.1592644729744,43.88389990628487
411,281.6282949578441,2123.7387416151655,0.0,63.15120985757997,2.0709065534757247,3540.2937626051066,581.8123463885779,0.0,205.79571612592935,420.12209665133054,152.17374880499884,1297.5736266053689,0.0,357.6822772110928,28.684459225310047
412,280.83793710492927,2313.816687408147,0.0,129.32708463071813,2.9268625687342484,3511.1211915680356,711.0323320166511,245.11828724994456,206.44314422089332,326.1904279228057,175.0236426700217,1744.7339786398707,0.0,0.0,90.48069571174219
413,280.18162327030575,2329.738914604261,0.0,137.1922327663268,2.9441192461917614,3515.0078925622333,700.1261547097262,232.6558735439592,206.49057893569818,434.56544823080156,155.99907549820315,1791.8944482275094,0.0,0.0,80.56843523314117
414,280.8423085746427,2395.9241966484974,0.0,164.80591241279214,2.9467814043747147,3487.4794229395343,718.1751115487908,235.58631921292977,209.65104730071818,417.6464910097206,173.34034209173277,1755.6493870175652,0.0,0.0,87.6439794744842
415,281.38309017029735,2424.6374956201885,0.0,120.94680574797573,2.9893139549069283,3477.3734131724395,704.4691998237321,355.70354250048763,206.81652350812965,398.24569924410815,159.38939784600723,1782.1250712989809,0.0,0.0,91.35131656345122
416,281.70131276093565,2132.3669856322313,0.0,-202.11888012983596,2.928302286084935,3658.843494245273,712.0775885228788,865.4853694798393,207.62636450629049,379.9028464665332,186.42220793731406,1964.4891290556045,0.0,0.0,103.32222858080493
417,281.8966315074047,2231.0758648035257,0.0,-214.60735529758244,3.061502816364357,3608.5213856295845,718.4845437656395,827.0314410287413,205.8114422998663,241.7243248901202,187.99964809306076,1984.6009188891396,0.0,0.0,101.91993087480519
418,281.69100825558314,2232.7066854448112,0.0,-116.99205570251453,2.9687832227111124,3606.6898208433813,725.4960824506279,907.8943284866439,209.26862181146834,271.9283965073302,177.1284819645347,1886.5295215039537,0.0,0.0,103.68011507865576
419,281.40817202670326,2170.6824084398595,0.0,-135.77784710155817,2.9554870691500343,3735.66112693889,706.2705807573053,807.7342238992352,208.63671027579684,353.66725895423406,150.58587040352108,1828.8768536614125,0.0,0.0,96.12291909610543
420,274.75508636778284,1924.5540802192183,0.0,-384.5457141866483,3.016995349213275,3823.1551399796112,627.3759017833657,1627.210053220217,216.5093861145136,443.16910235284126,187.3741466557528,1773.8821625317976,0.0,0.0,114.62322070219048
421,274.7388127749167,1806.5354801553399,0.0,-408.17914301584767,3.0464330808286495,3794.631142289638,651.1324862935245,1557.8703130534088,216.0133623294608,486.6714337116433,190.5492926940964,1816.4227901741674,0.0,0.0,116.28885620183934
422,274.0844716652034,1736.5966006657661,0.0,-377.2607165413856,2.9340272512705132,3808.9000192408166,632.7212781717093,1506.845575777381,211.62391121441266,512.8475084336786,177.448469812255,1772.8246188454036,0.0,0.0,129.6943510976315
423,275.2964871963245,1950.3881845065061,0.0,-448.50525874404354,3.167921013420446,3759.346014083115,637.6974294843343,1540.8272507031218,218.23249042955052,469.7347970907623,196.27501843581496,1793.874421510471,0.0,0.0,116.44872975692712
424,274.2968560859169,1839.7755331228998,0.0,-443.6840718050634,3.9980024651658304,3835.5637363316505,544.5996502735715,1881.6566834585767,216.88180996586672,406.2005492702099,217.03137966865015,1401.1175636074947,0.0,0.0,70.76318008046721
425,275.49699893122107,1924.6685012529297,0.0,-496.90021356184315,3.9045627409022003,3857.5626397261053,548.7260832929505,1807.130698246016,217.27784077578977,385.2651596802186,198.9429080856237,1424.5556680713778,0.0,0.0,71.48803500236798
426,275.38929727008235,1964.6810768433756,0.0,-485.70474209694305,3.9767704863653095,3843.5487320699194,542.4047896019076,1766.1511182403606,216.75636586801934,386.6010461864179,171.87700061349636,1470.689643530597,0.0,0.0,59.48093111130244
427,275.0516322596306,1902.6675987528802,0.0,-500.5289961976199,4.0527414765040435,3831.578603129929,557.7008158036459,1849.5607006795203,218.28990020411328,384.67710609482646,198.35077519490017,1477.8992185287855,0.0,0.0,65.03668654904656
428,277.3717192848241,1879.3986835662809,0.0,-490.4900536198316,3.9988143716176916,3923.567909131204,607.5743802273487,1868.9550546230978,216.6412834916222,297.7959103798822,234.1033104195046,1484.9293548980704,0.0,0.0,80.15768787569094
429,276.94091531874705,1919.1369105508238,0.0,-564.2112198791286,3.984157472517212,3871.6802071504535,573.8484233696131,1894.9578799863864,219.04069476278653,202.90113466482907,203.31529037935096,1443.0177732087086,0.0,0.0,86.92011677061204
430,276.7077707603796,1925.907770978127,0.0,-566.0693093619034,4.021068968187736,3861.8231634001754,598.564367882371,1798.427347997521,214.7913881778484,256.8571153346511,207.4229070739122,1338.7133774673046,0.0,0.0,84.6605398607485
431,276.49369166598325,2008.4505903636327,0.0,-547.3257568891655,3.9387170048213203,3858.2069306004028,579.9288981334842,1864.7850867342263,214.40964458132171,321.2720370631426,196.50410869788166,1421.4291407891803,0.0,0.0,83.15869323920832
432,275.3666934061954,1739.4407227053098,0.0,-547.6828137105969,4.95573266092644,3808.3578165190697,565.2640886233927,1982.090608211256,217.07242925738376,279.7504560186096,197.09272001727112,1483.573304253328,0.0,0.0,6.109293501092421
433,274.51290599223375,1721.4784113676442,0.0,-496.581153732029,4.854808695159472,3865.5342378472947,579.8675700883487,2115.5079205666398,217.7868453475502,218.85410253672762,189.58134698386382,1502.2200380218737,0.0,0.0,8.370705582733494
434,275.5050044878178,1709.622919834638,0.0,-569.6178413629905,5.120267339586078,3852.9455837501814,562.5641234113483,2010.381545095447,219.3498584150188,410.52544046099416,190.78068966839382,1370.0741347367016,0.0,0.0,4.852971063289905
435,274.9567935067683,1705.6602232278738,0.0,-556.8562302039838,5.037124130887446,3808.6136748654008,572.2570085497039,2075.7831864413893,216.38686663253256,426.2752378618051,208.21544833880057,1512.3880098978466,0.0,0.0,3.8545417383996927
436,273.1398175800706,1657.4813237151736,0.0,-607.3220320474077,5.063408553820962,3797.809872976272,528.6711257949789,2018.386582552727,219.46780142695235,364.5127051573478,224.77124311633844,1442.9383100542548,0.0,0.0,23.631632361824987
437,272.7054360412947,1729.863971416,0.0,-574.5516122277946,5.067913666878867,3819.2738781484304,533.2422226593147,1982.636540178202,216.68959202596182,268.2773066742556,212.41699745291027,1446.4484304976183,0.0,0.0,18.158659067969005
438,273.0341403977012,1788.8673412856465,0.0,-648.0855748722355,5.03512879192137,3903.9520571236553,532.982036993756,2087.7533460380646,218.7115711238907,363.98636799556436,255.24725589702035,1348.2612921075772,0.0,0.0,18.104529925951553
439,273.12544935014756,1701.3840709304102,0.0,-642.5571147033742,4.997588640695107,3764.141275614626,540.6870253663164,2039.2677022255855,219.06064091630873,367.9557810746794,245.72960050962953,1241.2601432796698,0.0,0.0,16.474185627592703
440,274.1303835203163,1856.7356695250232,0.0,-658.6143290129343,4.03780028468543,3976.1903826683683,489.8073046691973,1552.488124170835,214.3581742378328,441.7271916806887,191.57076037040244,1181.1823567076724,0.0,0.0,33.10142382375393
441,274.46560104577554,1835.5379833118009,0.0,-616.8646121380945,3.901867757640936,3883.0529716674764,496.6738124034633,1460.309036487799,215.38015936184703,399.1905769068025,244.23161038529096,1181.5154867229044,0.0,0.0,37.039908224747315
442,273.7637255745552,1923.1602203209752,0.0,-692.6664456570827,4.005296695100448,3899.9664822632526,497.7288356059221,1639.7214451357052,213.4079648093295,456.8334671651084,239.13599065336882,1212.225684980768,0.0,0.0,40.31140766702002
443,273.7599672563506,1947.423751200956,0.0,-686.5648808684796,3.8744513658467583,3950.209217995172,471.89771490909374,1532.3777224560392,213.99908202017363,406.95953197711356,206.60620514341358,1287.6107372069825,0.0,0.0,39.6485109643641
444,275.3464435161972,2050.256694136664,0.0,-190.07572663166192,2.872781166211969,3925.4692115663333,631.6791972538668,1176.1055001475559,215.95234069561116,414.5617997969048,236.7903518223721,1002.0889138109158,0.0,0.0,0.0
445,275.0989743140837,1983.2783092648149,0.0,-252.1605355967874,3.1594909122560813,3889.1543312174495,613.4237988194135,1203.7117801000336,216.1928328625272,546.6282407364731,223.5363788436445,968.6411307897537,0.0,0.0,7.203873757176861
446,275.1819028546671,2069.6259592312604,0.0,-232.32551258588379,3.041308093342486,3832.895126245161,617.0478759999628,1155.494702811596,219.88313031879045,429.0066901326553,207.89278484131353,927.0193375135959,0.0,0.0,3.19008392153942
447,274.3642186993346,2010.2131830472358,0.0,-271.11990183685765,2.968586200189671,3818.9141842623476,603.3471240891089,1147.152113863988,215.6178116587632,537.2597525386147,204.21742108694698,851.3615685546339,0.0,0.0,0.0
448,273.84499899035825,2250.561236947295,0.0,156.2705240027838,3.076059584785359,3844.564768707428,636.9645447250853,967.47784102878,208.09059098925331,464.55773567476564,226.61266543456765,624.9534278239181,0.0,0.0,0.0
449,273.74336003625905,2248.421315756824,0.0,149.6488774838,3.1873492531798733,3909.4427569013446,649.1979114041922,1037.6845998657104,204.23053851350778,431.95561097536154,211.10139892557757,751.2768842747055,0.0,0.0,0.0
450,274.4921391780312,2213.064875600809,0.0,140.9957031670623,3.0190110626106255,3938.015661334408,641.3762590861629,1065.8413959804484,210.77771458030062,525.32237814163,213.5734405246531,631.0965877532188,0.0,0.0,0.0
451,274.3166376808545,2277.2901694857196,0.0,230.40788426165727,3.030816743580461,3899.6481103129963,615.3795115366962,1184.907832158281,210.78123948185961,491.4357507303445,225.53011150868434,664.304256016103,0.0,0.0,0.0
452,276.9140897301982,2316.6608213213226,0.0,165.51479938133957,1.8835248984915056,3899.646686853271,593.714305893166,719.5070767595524,206.41723142441816,619.62526400557,192.18707956277316,796.2193589641945,0.0,0.0,0.0
453,276.9325167281834,2349.578449293401,0.0,160.10609616134815,2.0585868309448436,3943.8614122294944,562.5934690393211,700.5053597298053,204.88286046286336,587.6393708428561,191.50410459022402,790.413788000483,0.0,0.0,0.0
454,276.6989176371973,2449.8238959865444,0.0,85.13788198979536,1.9113069345212583,3847.970223318853,570.9353663737511,640.4724023693403,206.36355029309004,642.627393247808,177.4742236146425,806.4382887047035,0.0,0.0,0.0
455,276.96914226267563,2399.262999458447,0.0,150.8613982626392,1.8718257143011137,3889.465155306958,566.6843097503314,477.495102440711,205.7639702649066,599.9222006148622,177.03757979928454,770.1886311571782,0.0,0.0,0.0
456,277.97529188054716,2751.8872313689735,0.0,438.08695483038844,1.9480240255414323,3891.386627461293,588.7098869356271,71.66728357055469,210.74159285278603,600.3436404655267,139.45027962721593,814.6737712612675,145.21670630847467,0.0,0.0
457,277.6286473792406,2671.7147995927894,0.0,456.3163395072017,2.020932638062774,3883.992070216139,591.2435319684694,268.40906305567876,208.26405837780317,507.05613516809166,123.9449314729984,737.2727888928997,31.734613960711172,0.0,0.0
458,278.49942054610545,2695.910162373104,0.0,500.9187685481849,2.062066532174231,3849.6779076218395,590.7872717353254,124.9068630416437,209.81828720927163,571.3711354348122,139.56488529922396,800.2062481210938,57.41682649978539,0.0,0.0
459,278.67238838568437,2609.2181595692277,0.0,483.1188177215641,2.0330236230715424,3914.307085112166,579.7377823914346,173.48774242157606,208.45727892309569,621.8076656222577,138.57166589670996,765.9111369295167,108.09179141879007,0.0,0.0
460,283.1130036692545,2787.6171869146365,0.0,467.6904152010572,2.0428151032970545,3915.304800244793,639.4780400271088,30.279681008407803,205.17613276849414,461.20909452101137,79.39499763529095,758.6996528923482,445.98211248266995,0.0,53.65687771528273
461,282.81749069469845,2760.090996990598,0.0,467.2249668890709,2.095957943780513,3882.079667542916,634.6083690761299,56.55433057576295,209.07468237900412,439.7435697184676,68.78072386701746,701.7608617763815,361.50204552736693,0.0,52.683513985841635
462,282.80113877283225,2741.791250344036,0.0,499.9609706862446,1.924650652687978,3916.6416138902587,625.8738179562125,38.48122371878997,208.09199586478925,490.4226221782265,73.3129729602052,768.1315018089202,421.43443897931763,0.0,59.810662475889586
463,282.8573375780802,2742.933566562786,0.0,464.44838712715466,2.1067714331239085,3867.1179115657396,626.4832598997327,115.98595298024621,209.77980836913446,499.9765946489809,98.40157781414968,740.2331063275242,424.8101118560509,0.0,53.150735564406055
464,278.670943602617,2770.8623828502464,0.0,242.57008345975734,1.9530404461777942,3848.24785378057,590.8961517332019,0.0,209.6460847420067,483.8717755102939,51.56648111382985,1205.9686499297845,0.0,0.0,53.23529741853492
465,278.3744235219196,2802.4191779407033,0.0,203.41155251161146,1.9523356251552468,3889.5582390160316,579.3457783519835,0.0,214.15757946909656,426.6356089424205,66.79491585074597,1111.1157319599847,0.0,0.0,51.1733933114004
466,278.5831061162411,2803.7637147092914,0.0,233.95780590183094,2.2194514800645373,3871.535036256155,564.5511285876368,0.0,214.19685136453126,522.1690896947684,51.53288785048167,1113.979629212932,0.0,0.0,52.942600787871754
467,277.68673006006236,2777.846162334072,0.0,267.3398259431842,2.0573176226353476,3878.212341431758,570.8963763626894,0.0,210.03519610843176,562.9323893562114,82.92265916122598,1156.0880941198016,0.0,0.0,46.58828231322991
468,281.0048053853363,2855.9674686540648,0.0,463.64660614955204,2.072671795015697,3975.9163072511096,433.01364687642473,0.0,217.74157544272154,272.5874318446993,49.21330418928618,1371.838700972005,0.0,0.0,56.1536782505535
469,280.9150167286755,2801.8895753928964,0.0,406.3973477887247,1.832527505633408,3861.1526281656993,459.90673717901524,0.0,215.08221755507972,367.738209599981,76.50880837853346,1341.3735913097048,0.0,0.0,57.66270888603942
470,280.78987557104966,2784.2495968308335,0.0,436.42518225812535,2.134443272592877,3931.613516498178,468.0482817683178,0.0,213.7817992639665,352.70268406342274,64.40406096546234,1318.3892016013574,0.0,0.0,50.01808307389032
471,280.8296956089469,2857.1169379548364,0.0,421.34859889522016,1.8307189636552736,3903.9251821414946,436.19245738758065,0.0,214.49477166348123,287.90237778087726,96.04532682843606,1339.5162919598472,0.0,0.0,55.254142928219544
472,283.0381470322733,2575.1903103560517,0.0,190.9787447891979,2.020221271543914,3940.1105834480313,469.1936605388268,0.0,209.77625325199918,242.41945925398875,93.50530615633305,1619.4636879790178,0.0,0.0,85.34458961038865
473,283.0237630573976,2628.0622432607033,0.0,104.62487979994415,1.8992161211126175,3880.065218081521,481.16755357975825,0.0,210.41337700053248,254.76468707111428,75.74160191033214,1674.180472254352,0.0,0.0,98.0172646069522
474,282.4463373833407,2577.1338488060896,0.0,185.9156191346961,2.0817394078377855,3831.0845614688897,459.7395120640525,0.0,213.82667480899704,172.53152404268258,71.86428974012331,1674.420911735092,0.0,0.0,95.8501264686584
475,282.7670239858366,2655.0956259226473,0.0,175.85542219239747,1.8585048070184857,3877.6524405495243,482.6159783869631,0.0,210.05184712739015,200.41480785692352,100.50657956277213,1646.6804834622217,0.0,0.0,96.15379341188563
476,281.71932095747144,2329.338639987539,0.0,15.930537132151596,2.09562914235303,3870.180814415972,401.1396698379927,0.0,216.17073357438315,233.60832636173524,114.064024785472,1334.0002611790726,0.0,0.0,31.206915363183057
477,281.7346154917164,2296.250386083327,0.0,22.943240547637107,1.9376516394443901,3810.0459656608814,409.74554997845456,0.0,215.68022461826138,121.9222394858814,155.10584654731974,1314.0495079928698,0.0,0.0,30.49895960333417
478,281.9249433502147,2443.5076178203108,0.0,-9.638417242017464,2.0126275047651236,3851.0979454055687,428.22745587603515,0.0,214.72850152430706,294.6556627768057,130.56417944400636,1378.8608899815479,0.0,0.0,33.410442477083656
479,282.1586995296259,2340.7619089271716,0.0,-18.207336590292584,1.8648686666855439,3891.0399658887604,421.08180370604657,0.0,215.6627791111937,70.74595740950402,131.70428383514778,1444.8856321720314,0.0,0.0,31.615491491778776
480,277.68446029786213,2003.5556843148058,0.0,-434.8087483992935,1.9875674014311595,3940.62486645664,362.7515259603384,0.0,221.38842357062708,273.3039644811684,132.95132344670373,1537.8970097725755,0.0,0.0,123.02856806647185
481,278.14277118358154,2092.3770350590307,0.0,-427.5726909170724,1.9603644870128423,3926.6792783290325,345.503227251589,0.0,215.77945520569114,191.77835341516598,102.51307018952232,1586.9457882554454,0.0,0.0,123.09356064501078
482,277.95556069751945,2085.6107266051968,0.0,-427.5581900839717,1.8370043151687738,3845.248380408596,346.0887424906511,0.0,217.8247026304203,187.98975912423347,130.70536919284336,1590.1126355557028,0.0,0.0,118.12047657243915
483,278.2216406070849,2030.2471959587908,0.0,-444.0683932821792,2.085925475404581,3898.8784333218723,356.9477688579923,0.0,213.75146306314699,257.54253550839877,109.08443282125833,1652.803804173587,0.0,0.0,116.11761640970686
484,280.0410605242344,2046.7925830114277,0.0,-697.6628685682587,2.0023856412346492,3957.870278601076,348.0171397037529,0.0,219.0291130244605,181.8005522563855,107.85972848786801,1303.7748125043279,20.661112335226584,0.0,49.583628980163724
485,280.71945122962035,2051.474874746853,0.0,-652.6863528673377,1.9684087901853986,3939.0792664343385,335.88369810671855,0.0,218.02275923534327,32.17803272512393,121.92478198365144,1284.0348632557473,135.62263874872838,0.0,50.91196123533593
486,279.7247133771259,2222.6073258881943,0.0,-697.2071478366368,2.110718099275846,3955.907315666568,341.8936375525037,0.0,217.24137020724484,51.158365157477746,99.86737280316737,1260.9497336008048,8.291533496222552,0.0,36.120827336934056
487,280.2220547734283,2072.4148600886188,0.0,-699.517020859177,1.8570471349207245,3884.1460193177104,347.21879789764404,0.0,216.50667644135697,33.25314048263718,104.67032151926662,1339.8351121223309,0.0,0.0,44.96217885616969
488,285.0274230876358,2132.6992559709383,0.0,-705.6597019820084,1.8015310374686053,3943.6775515406166,392.06646453858986,0.0,210.50961070542206,244.10865441153123,116.9005817743151,1119.142121613658,192.21408091915472,0.0,15.790148542993018
489,284.9282641315417,2147.013041557209,0.0,-667.7240698625997,2.004071703851501,3880.9713103313597,387.89617552894435,0.0,209.6857879300181,193.59068531275682,125.10324184790394,1101.048856171467,185.1688329659893,0.0,12.025175632270905
490,284.9598940382478,1977.9356999956146,0.0,-689.8360448173203,1.9244146513173281,3979.18717732995,398.75965308414584,0.0,209.3126955311732,125.42471741351014,147.8167581113973,1134.4312595383537,175.07896370452653,0.0,16.07696109259477
491,284.770121348932,2065.6893606556537,0.0,-698.7737059385847,1.9187171299632493,3905.0302332471792,378.7013030202747,0.0,207.987159981913,120.87739180429406,96.82286393473099,1225.5312721040682,209.7380629117982,0.0,10.18437065957876
492,281.7891143510878,1927.0141263247547,0.0,-735.1048857324315,2.002126557059692,3857.2476845972856,392.14958733251,0.0,210.0913127936922,139.5486207948295,97.32776753575088,1368.1494733653055,0.0,0.0,0.0
493,281.649912240667,2018.9983509923609,0.0,-684.2894385368583,2.069365116645564,3838.481164656305,385.46235777647496,0.0,210.03157774111492,199.63981518055004,110.52154187255654,1385.6572321305161,0.0,0.0,0.0
494,280.0224211361023,2043.9651707646171,0.0,-649.3047406915961,2.057455365622771,3876.280744017928,396.0694144755864,0.0,208.073350127745,83.05043400978546,94.77674158439751,1441.7953694509804,0.0,0.0,0.0
495,281.03590419382914,2045.4670403859936,0.0,-654.7411723670712,1.8940097528088597,3967.6127528890693,405.70041521046153,0.0,207.2539743111361,66.92818965715415,109.15588677689375,1384.9872138099122,0.0,0.0,0.0
496,280.1327243034837,2200.3739933764773,0.0,-341.4163985743993,2.140417218451723,4042.3083278258896,437.567382276906,0.0,213.80686347611638,65.0553982239976,82.73862765335636,1163.7818185822287,0.0,0.0,0.0
497,280.82164819780564,2227.7360877388824,0.0,-310.19197338933327,1.7274103330399955,3905.5685916245307,400.92813509911997,0.0,213.1645023042804,129.76784601265396,66.40717568208872,1174.5005453063525,0.0,0.0,0.0
498,279.50617428649133,2135.9990762350003,0.0,-300.29073221866025,2.0398951293601693,3919.7368368066736,453.123744584438,0.0,215.16852432435672,13.503442942981557,107.96563333240582,1158.7301910807785,0.0,0.0,0.0
